#,Column1,RPM,Wind (V),Wind (A),Wind (A)2,Wind (A)3,Wind (W),PV (V),PV (A),\,Bat (V),Bat (A),Bat (W),LED 1 (V),LED 1 (A),LED 1 (W),LED 2 (V),LED 2 (A),LED 2 (W),Temp (°C),Ex in (V),Date,Time
212,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:26
213,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:58:28
214,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:32
215,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:58:34
216,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:58:36
217,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:58:38
218,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:58:40
219,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:58:42
220,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:58:44
221,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:46
222,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:58:48
223,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:50
224,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:54
225,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:58:56
226,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:58:58
227,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:59:00
228,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:59:02
229,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:04
230,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:59:06
231,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:59:08
232,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:10
233,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:14
234,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:16
235,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:18
236,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:20
237,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:22
238,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:24
239,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:26
240,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:28
241,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:30
242,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:34
243,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:36
244,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:38
245,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:40
246,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:42
247,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:44
248,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:46
249,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,01:59:48
250,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:50
251,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,01:59:52
252,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,01:59:56
253,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,01:59:58
254,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:00
255,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:02
256,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:04
257,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:06
258,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:08
259,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:10
260,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:12
261,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:16
262,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:18
263,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:20
264,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:22
265,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:24
266,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:00:26
267,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:28
268,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:30
269,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:32
270,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:36
271,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:38
272,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:40
273,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:00:42
274,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:44
275,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:46
276,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:48
277,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:50
278,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:52
279,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:00:54
280,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:00:58
281,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:00
282,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:02
283,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:01:04
284,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:06
285,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:08
286,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:10
287,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:12
288,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:14
289,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:01:18
290,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:20
291,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:22
292,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:01:24
293,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:01:26
294,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:28
295,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:30
296,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:32
297,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:34
298,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:38
299,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:40
300,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:42
301,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:01:44
302,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:46
303,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:48
304,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:50
305,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:01:52
306,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:01:54
307,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:01:58
308,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:00
309,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:02
310,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:04
311,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:06
312,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:02:08
313,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:10
314,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:02:12
315,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:14
316,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:16
317,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:20
318,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:22
319,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:24
320,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:02:26
321,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:02:28
322,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:02:30
323,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:32
324,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:02:34
325,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:36
326,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:40
327,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:42
328,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:02:44
329,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:46
330,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:02:48
331,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:50
332,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:52
333,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:02:54
334,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:02:56
335,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:00
336,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:03:02
337,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:04
338,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:03:06
339,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:08
340,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:10
341,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:12
342,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:14
343,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:16
344,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:18
345,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:22
346,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:24
347,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:26
348,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:28
349,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:30
350,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:32
351,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:34
352,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:36
353,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:03:38
354,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:03:42
355,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:44
356,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:03:46
357,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:48
358,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:50
359,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:52
360,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:54
361,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:03:56
362,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:03:58
363,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:04:02
364,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:04
365,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:06
366,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:08
367,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:10
368,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:12
369,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:04:14
370,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:16
371,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:04:18
372,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:22
373,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:24
374,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:26
375,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:04:28
376,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:04:30
377,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:32
378,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:34
379,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:36
380,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:38
381,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:40
382,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:45
383,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:46
384,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:48
385,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:51
386,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:52
387,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:04:54
388,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:56
389,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:04:58
390,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:05:00
391,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:04
392,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:06
393,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:09
394,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:11
395,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:05:12
396,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:14
397,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.4,2/28/2018,02:05:16
398,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:18
399,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:20
400,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:25
401,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:05:27
402,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:29
403,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:31
404,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:33
405,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:35
406,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:37
407,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:39
408,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/14/13,3.3,2/28/2018,02:05:41
409,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:43
410,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:47
411,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:49
412,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:51
413,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:53
414,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:55
415,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:05:57
416,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:05:59
417,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:06:01
418,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:06:03
419,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:06:07
420,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:06:09
421,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:06:11
422,0,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,02:06:13
423,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:06:15
424,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,02:06:17
